"subject" "activity" "anglemeantbodyaccgravity" "anglemeantbodyaccjerkgravity" "anglemeantbodygyrogravity" "anglemeantbodygyrojerkgravity" "anglemeanxgravity" "anglemeanygravity" "anglemeanzgravity" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_x" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_y" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_z" "mean_fast_fourier_transform_bodyacc_minus_std_minus_x" "mean_fast_fourier_transform_bodyacc_minus_std_minus_y" "mean_fast_fourier_transform_bodyacc_minus_std_minus_z" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_x" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_y" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_z" "mean_fast_fourier_transform_bodygyro_minus_std_minus_x" "mean_fast_fourier_transform_bodygyro_minus_std_minus_y" "mean_fast_fourier_transform_bodygyro_minus_std_minus_z" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodyaccmag_minus_mean" "mean_fast_fourier_transform_bodyaccmag_minus_std" "mean_fast_fourier_transform_bodyaccmag_minus_mean_freq" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_mean" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_std" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_mean_freq" "mean_fast_fourier_transform_bodybodygyromag_minus_mean" "mean_fast_fourier_transform_bodybodygyromag_minus_std" "mean_fast_fourier_transform_bodybodygyromag_minus_mean_freq" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_mean" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_std" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_mean_freq" "mean_tbodyacc_minus_mean_minus_x" "mean_tbodyacc_minus_mean_minus_y" "mean_tbodyacc_minus_mean_minus_z" "mean_tbodyacc_minus_std_minus_x" "mean_tbodyacc_minus_std_minus_y" "mean_tbodyacc_minus_std_minus_z" "mean_tbodygyro_minus_mean_minus_x" "mean_tbodygyro_minus_mean_minus_y" "mean_tbodygyro_minus_mean_minus_z" "mean_tbodygyro_minus_std_minus_x" "mean_tbodygyro_minus_std_minus_y" "mean_tbodygyro_minus_std_minus_z" "mean_tbodyaccjerk_minus_mean_minus_x" "mean_tbodyaccjerk_minus_mean_minus_y" "mean_tbodyaccjerk_minus_mean_minus_z" "mean_tbodyaccjerk_minus_std_minus_x" "mean_tbodyaccjerk_minus_std_minus_y" "mean_tbodyaccjerk_minus_std_minus_z" "mean_tbodygyrojerk_minus_mean_minus_x" "mean_tbodygyrojerk_minus_mean_minus_y" "mean_tbodygyrojerk_minus_mean_minus_z" "mean_tbodygyrojerk_minus_std_minus_x" "mean_tbodygyrojerk_minus_std_minus_y" "mean_tbodygyrojerk_minus_std_minus_z" "mean_tgravityacc_minus_mean_minus_x" "mean_tgravityacc_minus_mean_minus_y" "mean_tgravityacc_minus_mean_minus_z" "mean_tgravityacc_minus_std_minus_x" "mean_tgravityacc_minus_std_minus_y" "mean_tgravityacc_minus_std_minus_z" "mean_tbodyaccmag_minus_mean" "mean_tbodyaccmag_minus_std" "mean_tgravityaccmag_minus_mean" "mean_tgravityaccmag_minus_std" "mean_tbodyaccjerkmag_minus_mean" "mean_tbodyjerkmag_minus_std" "mean_tbodygyromag_minus_mean" "mean_tbodygyromag_minus_std" "mean_tbodygyrojerkmag_minus_mean" "mean_tbodygyrojerkmag_minus_std"
10 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.542518750925926 0.108799259925926 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0279319737981482 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.96539546962963 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0745958869444444 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
7 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.930654288541667 0.079731682625 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0147166711666667 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.9474199325 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0259476655145833 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
12 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.826322427058824 0.0252192275666667 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.00241516259019608 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.955718183921569 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0728462158235294 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
28 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.689362179583333 0.160675070619306 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.0192655570097222 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.954180279027778 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.087025401375 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
6 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.784772392909091 0.0360512934927273 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.123381829747273 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.934764895454545 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0854346006181818 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
21 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.809146631647059 0.0683217701176471 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.173532229868235 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.976839728941176 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0831326042823529 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
25 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.701692020615385 -0.0645664581230769 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.125306723301538 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.975805890153846 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0852783892769231 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
30 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.596305441612903 0.00103946516129032 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.00713815064193549 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.961177109516129 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0702002598387097 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
9 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.8064137502 0.1131528324 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.120093395898 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.940312313 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0807919285908 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
11 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.663459875471698 -0.0686398358490566 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0967747743339623 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.954453821132075 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0761739419056604 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
5 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.730101663409091 -0.0384493972045455 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0684590033636364 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.938003425909091 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0823934451590909 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
27 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.630309218285714 -0.0662284828 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.144625790198857 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.976848134285714 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0833752812157143 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
13 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.788776798979592 0.0119882938979592 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0253459476734694 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.968384415510204 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0823432026610204 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
19 "SITTING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.304548450821918 -0.176317791671233 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.00741060234232877 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.968235777945205 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0968980718168493 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
